"","id","n_tx","med_sq_lngth","mad","seed","sq_df"
"324",775,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"325",776,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"326",777,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"327",778,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"328",779,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"329",780,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"330",781,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"331",782,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"332",783,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"333",784,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"334",785,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"335",786,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"336",787,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"337",788,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"338",789,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"339",790,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"340",791,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"341",792,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"342",793,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"343",794,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"344",795,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"345",796,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"346",797,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"347",798,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"348",799,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"349",800,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"350",801,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"351",802,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"352",803,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"353",804,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"354",805,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"355",806,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"356",807,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"357",808,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"358",809,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"359",810,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"360",811,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"361",812,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"362",813,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"363",814,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"364",815,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"365",816,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"366",817,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"367",818,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"368",819,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"369",820,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"370",821,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"371",822,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"372",823,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"373",824,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"374",825,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"375",826,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"376",827,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"377",828,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"378",829,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"379",830,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"380",831,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"381",832,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"382",833,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"383",834,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"384",835,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"385",836,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"386",837,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"387",838,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"388",839,11,608,0.81597866419295,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"389",935,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"390",936,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"391",937,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"392",938,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"393",939,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"394",940,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"395",941,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"396",942,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"397",943,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"398",944,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
"399",945,11,923,0.959044093981333,"159792720","Bank | Caryota | cds | chloroplast | Collection | dehydrogenase | DNA | elegans | F | FTG | gene | isolate | Kerriodoxa | Live | mitis | NADH | ndhF | partial | plastid | Sabal | subunit | voucher"
